model,level,accuracy,formula_rate,coordinate_rate,avg_steps,samples
Claude-Sonnet-sim,L1,0.76,0.0,0.0,4.0,100
Claude-Sonnet-sim,L2,0.71,0.52,0.0,4.0,100
Claude-Sonnet-sim,L3,0.66,0.76,0.47,4.0,100
DeepSeek-V3-sim,L1,0.61,0.0,0.0,4.0,100
DeepSeek-V3-sim,L2,0.69,0.78,0.0,4.0,100
DeepSeek-V3-sim,L3,0.63,0.87,0.69,4.0,100
GPT-4o-sim,L1,0.73,0.0,0.0,4.0,100
GPT-4o-sim,L2,0.61,0.71,0.0,4.0,100
GPT-4o-sim,L3,0.56,0.76,0.58,4.0,100
Small-LLM-sim,L1,0.43,0.0,0.0,4.0,100
Small-LLM-sim,L2,0.38,0.31,0.0,4.0,100
Small-LLM-sim,L3,0.35,0.47,0.51,4.0,100
